"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Iran, Islamic Rep.","IRN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","66.9463294262801","63.0691929236889","76.4988009592326","75.5730096394145","78.0573248407643","77.0377216798567","77.8076274757691","68.5141331183554","75.2658724724999","74.8882931188561","74.9899622580904","77.8270738753611","81.2081553515708","84.2870415915177","85.8490566037736","81.9176830001684","81.838647531225","84.640756302521","85.7300045530429","89.7076241074752","88.996662820073","86.1232453841226","87.1096005459031","90.9072034001808","91.4239653569621","91.8650335105154","92.9125965325014","93.1957009201268","95.5802968960864","96.9621567286539","96.0892309819556","94.2713724600485","92.7702465589623","93.605243293114","90.9196576973182","90.4552578860506","91.1121351465297","97.5765627185009","96.6300763427745","95.8366064414768","94.7411394197924","94.2880963991883","92.5600341419176","93.1761158592763","","","",
"Iraq","IRQ","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","92.8571428571429","93.1034482758621","91.7590224495595","89.6238651102464","89.7395949254396","91.2387860278679","91.1062225015713","90.9636247606892","89.8224852071006","93.9383290872353","94.3591640466063","95.6088992974239","96.2928637627433","96.8652037617555","97.0914985934296","97.3078476241755","88.4495779653487","88.9125799573561","89.103101424979","89.1666666666667","95.6751561749159","97.2332015810277","97.7186311787072","98","98.0835826917258","98.1025931227323","98.0849731368865","98.0836968815641","98.0831986820011","98.0846394984326","98.0837803478962","98.473259900186","98.4721242060692","98.473447902152","80.2631578947369","81.9767613753954","82.7421247405","90.5524831923661","91.4735646154253","90.2531283225648","93.6979388902288","90.455908557521","91.8575194276129","95.6749498288278","","","",
"Iceland","ISL","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","4.53720508166969","3.98009950248756","4.02576489533011","3.65853658536585","3.67107195301028","5.01474926253687","7.07964601769912","5.24079320113314","5.21262002743484","5.14786418400876","2.95698924731183","3.02282541640962","2.67558528428094","3.75","3.08537616229924","3.14248816185966","2.3274806043283","2.65957446808511","1.95788695973402","1.89509306260575","1.47613065326633","1.06221547799697","0.302780071566199","0.182863113897597","0.100578325370883","0.102564102564103","0.121536217792902","0.118764845605701","0.15631978561858","0.132245977518184","0.133037694013304","0.155763239875389","0.131984161900572","0.1057753331923","0.104602510460251","0.180686609114636","0.0975990630489947","0.0716075904045829","0.0796051584142652","0.0695603784084585","0.0650702758979698","0.0497945972861945","0.0712927756653992","0.0705882352941176","0.0463875681317407","0.0575638959244762","0.040281973816717","0.0166986724555398","0.0121455031274671","0.0118807175953428","0.0117240166481036","0.0116204752774388","0.0170949911675879","0.0275999116802826","0.0165544641871758","0.0212777275386989","","",
"Israel","ISR","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","99.9845881174385","99.9853383183051","99.9930337861372","99.9863620866007","99.9870399170555","99.9625795185231","99.943429314929","99.948325754444","99.9853322251015","99.985644559288","99.9721111834155","99.8846643334394","99.9000576590429","99.9190824655221","99.9178307313065","99.9262242169008","99.9287749287749","99.934132525359","99.9158485273492","99.92733409906","99.9544947782758","99.9296703296703","99.9085903786059","99.917510945663","99.919756388626","99.9505518414494","99.9553837001785","99.5579102487632","99.3328243164631","99.6552371524637","99.3615844769517","99.2317826135263","99.068849678745","98.4855211879039","97.8491821373273","","",
"Italy","ITA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","14.327558492588","26.9783635911465","35.9872364813581","31.4828372708586","42.2917130837079","40.8915901881493","43.0217469124754","49.109332779048","52.6503957911463","57.4344049921541","58.988291443483","62.3523240800516","63.5674488774702","69.0722365824509","69.154552981256","66.5196394517691","71.075452921506","64.6855563234278","68.9635453069854","70.7260934418628","71.9785909720178","72.501313186629","71.5183747098875","71.8942418202311","70.6294952014073","71.8344792769855","71.657799306493","78.0202933048232","77.7412925407345","81.9457789150955","83.5995815094747","79.1040471689044","79.2664415183143","79.217729641175","78.7181953309434","82.306499721946","80.4526353603623","80.874073112557","81.2185842975695","79.6848662513741","80.6702205296713","79.4320580814582","82.0251358401914","82.9277834831877","80.986689296328","82.8072362215335","82.6777513804434","83.6377675831057","80.6147476931811","75.1573690325489","73.2616401080419","71.3698411431308","67.9648029922838","60.0363309240072","55.4890765004531","59.7999779099224","","",
"Jamaica","JAM","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","86.3365155131265","86.6402770905492","86.0996799268404","86.2461673236969","79.5943454210203","77.5953079178886","76.2809441565918","74.9023982152817","76.6725873297809","76.0143198090692","76.0688836104513","77.9695431472081","74.0477399695277","87.4772036474164","87.7750611246944","88.3855981416957","89.4339622641509","89.6231567449481","87.7981142540211","92.4328722538649","93.2642487046632","95.5238809702426","94.7507254022685","94.4921465968586","94.8361640075485","94.1205697250745","94.0687450039968","95.0771604938272","95.1732486003934","95.1559188616409","96.5444711538462","97.7502163253533","97.4811083123426","96.716087016766","96.3082727027755","96.05245550649","95.0300200133422","93.8606847697757","92.6330150068213","92.3148148148148","91.2734768666972","89.075841285786","90.1577761081893","90.2279340446169","","","",
"Jordan","JOR","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.8984771573604","99.4549627079748","99.1725406068036","99.504806291873","99.6701484332051","99.7851772287863","99.6381727725011","99.5169082125604","99.7044917257683","99.6616809116809","99.6203367448003","99.6807151979566","99.7627872498147","99.759920915125","99.4305084745763","99.3244138296463","99.2498770290212","99.3745308981736","99.3085758893721","99.3267039569091","99.4604316546763","99.4308130143835","99.4652406417112","99.5165358744395","99.505989037017","99.549395780706","99.5782116172572","99.6292649018131","99.6377607025247","","","",
"Japan","JPN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","49.3506493506493","48.5238455715367","55.5555555555556","56.8856660623867","61.6602553381279","60.3326902018042","62.7879916220619","71.6307692307692","72.6236440522155","75.6954379271976","77.4520856820744","75.9206059023244","77.7777777777778","83.5074894657565","77.574533454711","77.0407020243223","76.7513096853599","80.1789293331142","76.7001570534197","74.02603614993","69.9958604861571","69.6161826441211","66.4319508427306","65.8195419211188","66.0399559188571","61.6601768372315","60.7235242227732","61.0078946888617","61.8092991238212","63.1478483277371","65.5637396754596","64.4499967256094","65.1527919603703","61.2731726904994","64.3904846733545","61.4529458890977","61.1992145756854","59.5175492469024","58.3331503260235","61.1232060138041","61.2776309356194","61.1804099947178","64.2604551820023","67.7702640196858","64.7505905713992","64.5895702452263","63.6691280742899","68.8871548775571","67.7260925357655","64.6139114856384","63.922017080485","78.7412523586268","86.972988125837","86.5755572346052","85.5687425762653","82.144889151453","","",
"Kazakhstan","KAZ","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.5700568786551","91.6263490882024","91.6978029286224","90.1490108981974","86.175580221998","87.5024377072051","87.5825739354314","87.5019230769231","87.5043239393631","87.0899827361152","85.3265528797444","85.7871502189704","84.7622638922217","86.4951617449034","87.9647471805213","88.4210060872257","89.159468021268","89.3326196506436","90.712960772841","91.2603227035955","90.2935411272173","90.8957568198092","91.7687492592952","92.4946161457424","92.1222446415655","","","",
"Kenya","KEN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","39.5604395604396","39.7374701670644","42.7302996670366","32.8920570264766","29.6228150873965","44.9569976544175","29.4022617124394","20.4365079365079","15.2671755725191","26.3803680981595","17.5789473684211","15.8997955010225","7.95730228044638","10.6534090909091","5.98106712564544","10.4309303262183","13.540197461213","4.25675675675676","3.52067183462532","7.14064914992272","4.6592894583576","4.28696412948382","3.62278761061947","5.73613766730402","10.1686629186018","9.49707602339181","16.5664662658651","18.0164573408402","33.6193271618876","53.0204692960559","33.4071776694728","21.9832221983222","16.3858804653028","25.0139690817657","28.3376399655469","29.6591271105448","28.3994443586973","36.8693009118541","44.7084870848708","30.9304841763592","33.1270148291425","25.2234602669279","30.7120324470482","18.5137178656297","","","",
"Kyrgyz Republic","KGZ","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5242817187897","36.0259508968325","33.2801508448764","20.6758054658168","10.4149155650646","22.1701085054253","22.0865916460042","23.4581729086454","20.1686069851465","14.0997523876901","14.1048824593128","14.0923392112388","14.0915953699044","14.0931459952928","14.1205996961892","14.1226244040024","14.1224264959031","14.1200269723533","14.1233353125795","7.81376883515294","8.19834710743802","6.72252276025861","6.520305907173","6.52344586396403","8.7427944002196","","","",
"Cambodia","KHM","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","99.7767857142857","99.803536345776","95.8791208791209","93.5779816513761","94.963144963145","93.8796680497925","94.4727891156463","95.6346541302888","95.8079783637593","95.3821656050955","95.0704225352113","93.5422602089269","62.3430962343096","42.0697412823397","38.9016018306636","","","",
"Kiribati","KIR","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","87.4762808349146","88.4534166737055","91.3389544688027","88.6783486783487","91.6351888667992","92.2611065449669","94.4935494790687","86.8867026340844","84.6067415730337","85.3352667901931","86.0571542268759","86.5915310050554","76.0736949846469","73.6265982753494","64.8249349216474","49.4013616088896","38.565454245309","48.1771142389215","44.5509365494423","43.7710565525619","47.2005650964637","52.0682614706923","56.3966861257734","62.2907445414307","61.333009456826","62.1164334542583","63.9905634043779","56.4801058920993","54.4427749197779","60.8045722049313","62.3425859732093","62.8297413008939","60.7058460157755","63.0481271753243","61.0860743437302","61.9887140477789","65.3305314565455","64.9743768794981","66.1874883766239","68.7301446696113","68.6210828511709","70.1502067108026","72.3371463735218","69.4957544447803","68.0568322132382","","",
"Kuwait","KWT","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","",
